extract_dt,region_id,market_name,category,commodity,price
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,50.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,45.0
2026-02-17,050000000,DAET PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,35.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,38.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,43.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,40.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,38.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,28.0
2026-02-17,050000000,PILI PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,40.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,40.0
2026-02-17,050000000,DAET PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,56.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,55.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-17,050000000,PILI PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,55.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,46.0
2026-02-17,050000000,DAET PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,44.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,48.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,51.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,45.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,48.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,40.0
2026-02-17,050000000,PILI PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,47.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,42.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Corn,"Corn (White) - Cob, Glutinous",80.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",80.0
2026-02-17,050000000,DAET PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",100.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",100.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",100.0
2026-02-17,050000000,PILI PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",100.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Corn,"Corn Cracked (Yellow, Feed Grade) - KG",37.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Corn,"Corn Cracked (Yellow, Feed Grade) - KG",34.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Corn,"Corn Cracked (Yellow, Feed Grade) - KG",36.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Corn,Corn Grits (Feed Grade) - KG,38.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Corn,Corn Grits (Feed Grade) - KG,34.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Corn,Corn Grits (Feed Grade) - KG,37.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Corn,"Corn Grits (Yellow, Food Grade) - KG",60.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-17,050000000,DAET PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Legumes,Mungbean - KG,140.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-17,050000000,PILI PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,95.0
2026-02-17,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,120.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,140.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,180.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,140.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,140.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,160.0
2026-02-17,050000000,PILI PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,150.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,140.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,40.0
2026-02-17,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Lowland Vegetables,Squash - SUPREMA VARIETY,60.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,70.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,60.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-17,050000000,PILI PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,40.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,100.0
2026-02-17,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,70.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,120.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,50.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-17,050000000,PILI PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,60.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,100.0
2026-02-17,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,140.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,140.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,180.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,120.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,140.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,120.0
2026-02-17,050000000,PILI PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,120.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,120.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,100.0
2026-02-17,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,120.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,80.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,180.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,80.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,120.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,140.0
2026-02-17,050000000,PILI PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,140.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,80.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,60.0
2026-02-17,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,60.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Lowland Vegetables,Tomato - 15-18 PCS/KG,80.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,120.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,60.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,80.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,100.0
2026-02-17,050000000,PILI PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,60.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,60.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,100.0
2026-02-17,050000000,DAET PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,96.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,95.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,88.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-17,050000000,PILI PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-17,050000000,DAET PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,30.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,32.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,33.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,30.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,30.0
2026-02-17,050000000,PILI PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,30.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,30.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-17,050000000,DAET PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,60.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,62.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,80.0
2026-02-17,050000000,DAET PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,74.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Other Commodities,Sugar (Washed) - KG,75.0
2026-02-17,050000000,VIRAC PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,80.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,75.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,70.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,67.0
2026-02-17,050000000,PILI PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,75.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,75.0
2026-02-17,050000000,LEGAZPI CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,100.0
2026-02-17,050000000,DAET PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,85.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Other Commodities,Sugar (Refined) - KG,80.0
2026-02-17,050000000,TABACO CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,85.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,85.0
2026-02-17,050000000,SORSOGON CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,78.0
2026-02-17,050000000,PILI PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,85.0
2026-02-17,050000000,LIGAO CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,85.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Other Commodities,Cooking Oil (Coconut) 350ML - 350 ML/BOTTLE,60.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 350ML - 350 ML/BOTTLE,58.0
2026-02-17,050000000,PILI PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 350ML - 350 ML/BOTTLE,60.0
2026-02-17,050000000,NAGA PEOPLE'S MALL,Other Commodities,Cooking Oil (Coconut) 1L - 1 LITER/BOTTLE,180.0
2026-02-17,050000000,IRIGA CITY PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 1L - 1 LITER/BOTTLE,174.0
2026-02-17,050000000,PILI PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 1L - 1 LITER/BOTTLE,180.0
