extract_dt,region_id,market_name,category,commodity,price
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,80.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,120.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Highland Vegetables,Habichuelas (Baguio Bean) - KG,80.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,70.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,70.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,160.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Highland Vegetables,White Potato - 10-12PCS/KG,120.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,80.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,100.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,80.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Highland Vegetables,Pechay (Baguio) - KG,50.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,70.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,70.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Highland Vegetables,Chayote - KG,35.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Highland Vegetables,Chayote - KG,20.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Highland Vegetables,Chayote - KG,30.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Highland Vegetables,Chayote - KG,20.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),130.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),130.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),130.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),130.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),130.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),300.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Highland Vegetables,Lettuce (Iceberg) - MEDIUM(301-450CM DIAMETER/BUNCH HD),150.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Highland Vegetables,Lettuce (Iceberg) - MEDIUM(301-450CM DIAMETER/BUNCH HD),120.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Highland Vegetables,Lettuce (Romaine),250.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,80.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,80.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,70.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,25.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Lowland Vegetables,Squash - SUPREMA VARIETY,40.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,30.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,30.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,90.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,50.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,70.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,80.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,50.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,70.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,70.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,60.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,60.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,150.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Lowland Vegetables,Tomato - 15-18 PCS/KG,60.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,70.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,100.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Meat and Poultry,Beef Brisket - MEAT WITH BONES,280.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,370.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,360.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,420.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,450.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,450.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.25
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",9.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",9.0
