extract_dt,region_id,market_name,category,commodity,price
2026-02-15,050000000,SORSOGON CITY PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,200.0
2026-02-15,050000000,PILI PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,160.0
2026-02-15,050000000,LIGAO CITY PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,140.0
2026-02-15,050000000,NAGA PEOPLE'S MALL,Spices,Red Onion (Imported) - KG,100.0
2026-02-15,050000000,TABACO CITY PUBLIC MARKET,Spices,Red Onion (Imported) - KG,140.0
2026-02-15,050000000,IRIGA CITY PUBLIC MARKET,Spices,Red Onion (Imported) - KG,120.0
2026-02-15,050000000,SORSOGON CITY PUBLIC MARKET,Spices,Red Onion (Imported) - KG,180.0
2026-02-15,050000000,PILI PUBLIC MARKET,Spices,Red Onion (Imported) - KG,140.0
2026-02-15,050000000,TABACO CITY PUBLIC MARKET,Spices,White Onion - KG,120.0
2026-02-15,050000000,LEGAZPI CITY PUBLIC MARKET,Spices,White Onion (Imported) - KG,140.0
2026-02-15,050000000,DAET PUBLIC MARKET,Spices,White Onion (Imported) - KG,120.0
2026-02-15,050000000,NAGA PEOPLE'S MALL,Spices,White Onion (Imported) - KG,140.0
2026-02-15,050000000,VIRAC PUBLIC MARKET,Spices,White Onion (Imported) - KG,200.0
2026-02-15,050000000,TABACO CITY PUBLIC MARKET,Spices,White Onion (Imported) - KG,120.0
2026-02-15,050000000,IRIGA CITY PUBLIC MARKET,Spices,White Onion (Imported) - KG,160.0
2026-02-15,050000000,SORSOGON CITY PUBLIC MARKET,Spices,White Onion (Imported) - KG,160.0
2026-02-15,050000000,PILI PUBLIC MARKET,Spices,White Onion (Imported) - KG,120.0
2026-02-15,050000000,LIGAO CITY PUBLIC MARKET,Spices,White Onion (Imported) - KG,120.0
2026-02-15,050000000,DAET PUBLIC MARKET,Spices,Chili (Red) - KG,500.0
2026-02-15,050000000,NAGA PEOPLE'S MALL,Spices,Chili (Red) - KG,260.0
2026-02-15,050000000,TABACO CITY PUBLIC MARKET,Spices,Chili (Red) - KG,400.0
2026-02-15,050000000,IRIGA CITY PUBLIC MARKET,Spices,Chili (Red) - KG,300.0
2026-02-15,050000000,SORSOGON CITY PUBLIC MARKET,Spices,Chili (Red) - KG,500.0
2026-02-15,050000000,PILI PUBLIC MARKET,Spices,Chili (Red) - KG,300.0
2026-02-15,050000000,LIGAO CITY PUBLIC MARKET,Spices,Chili (Red) - KG,400.0
2026-02-15,050000000,LEGAZPI CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,100.0
2026-02-15,050000000,DAET PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-15,050000000,NAGA PEOPLE'S MALL,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,96.0
2026-02-15,050000000,VIRAC PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,95.0
